date,portfolio_value,cash,holdings,total_return,drawdown
2023-03-16,222310.093381,0,222310.093381,1.223101,-0.229489
2023-03-17,221424.006882,0,221424.006882,1.214240,-0.232560
2023-03-20,222076.853965,0,222076.853965,1.220769,-0.230298
2023-03-21,223792.453852,0,223792.453852,1.237925,-0.224351
2023-03-22,221724.495209,0,221724.495209,1.217245,-0.231519
2023-03-23,222570.737031,0,222570.737031,1.225707,-0.228586
2023-03-24,222574.461176,0,222574.461176,1.225745,-0.228573
2023-03-27,222263.367298,0,222263.367298,1.222634,-0.229651
2023-03-28,221431.104078,0,221431.104078,1.214311,-0.232536
2023-03-29,223505.772401,0,223505.772401,1.235058,-0.225345
2023-03-30,224384.224665,0,224384.224665,1.243842,-0.222300
2023-03-31,228576.737731,0,228576.737731,1.285767,-0.207769
2023-04-03,227485.739746,0,227485.739746,1.274857,-0.211551
2023-04-04,226581.338770,0,226581.338770,1.265813,-0.214685
2023-04-05,222997.848657,0,222997.848657,1.229978,-0.227106
2023-04-06,225172.900476,0,225172.900476,1.251729,-0.219567
2023-04-10,223724.961621,0,223724.961621,1.237250,-0.224585
2023-04-11,224198.506690,0,224198.506690,1.241985,-0.222944
2023-04-12,224462.398242,0,224462.398242,1.244624,-0.222029
2023-04-13,223750.442004,0,223750.442004,1.237504,-0.224497
2023-04-14,218719.777136,0,218719.777136,1.187198,-0.241933
2023-04-17,219560.150801,0,219560.150801,1.195602,-0.239020
2023-04-18,217327.164559,0,217327.164559,1.173272,-0.246760
2023-04-19,218521.672933,0,218521.672933,1.185217,-0.242620
2023-04-20,216915.850863,0,216915.850863,1.169159,-0.248185
2023-04-21,211249.247774,0,211249.247774,1.112492,-0.267825
2023-04-24,212243.723958,0,212243.723958,1.122437,-0.264379
2023-04-25,213254.567000,0,213254.567000,1.132546,-0.260875
2023-04-26,212164.034200,0,212164.034200,1.121640,-0.264655
2023-04-27,215312.806539,0,215312.806539,1.153128,-0.253741
2023-04-28,215632.632821,0,215632.632821,1.156326,-0.252633
2023-05-01,214056.194930,0,214056.194930,1.140562,-0.258097
2023-05-02,215844.409603,0,215844.409603,1.158444,-0.251899
2023-05-03,216790.451473,0,216790.451473,1.167905,-0.248620
2023-05-04,216171.154158,0,216171.154158,1.161712,-0.250766
2023-05-05,216601.748653,0,216601.748653,1.166017,-0.249274
2023-05-08,214874.540694,0,214874.540694,1.148745,-0.255260
2023-05-09,214237.070271,0,214237.070271,1.142371,-0.257470
2023-05-10,215036.137592,0,215036.137592,1.150361,-0.254700
2023-05-11,214872.097065,0,214872.097065,1.148721,-0.255269
2023-05-12,214554.699079,0,214554.699079,1.145547,-0.256369
2023-05-15,214574.535041,0,214574.535041,1.145745,-0.256300
2023-05-16,214602.326460,0,214602.326460,1.146023,-0.256204
2023-05-17,215127.374873,0,215127.374873,1.151274,-0.254384
2023-05-18,216073.310175,0,216073.310175,1.160733,-0.251105
2023-05-19,216048.662019,0,216048.662019,1.160487,-0.251191
2023-05-22,216096.925251,0,216096.925251,1.160969,-0.251024
2023-05-23,214964.173994,0,214964.173994,1.149642,-0.254950
2023-05-24,214758.817512,0,214758.817512,1.147588,-0.255661
2023-05-25,216023.247529,0,216023.247529,1.160232,-0.251279
2023-05-26,217231.585127,0,217231.585127,1.172316,-0.247091
2023-05-30,217444.297431,0,217444.297431,1.174443,-0.246354
2023-05-31,217111.683271,0,217111.683271,1.171117,-0.247507
2023-06-01,218116.044636,0,218116.044636,1.181160,-0.244026
2023-06-02,218780.581587,0,218780.581587,1.187806,-0.241722
2023-06-05,218421.235798,0,218421.235798,1.184212,-0.242968
2023-06-06,219079.230876,0,219079.230876,1.190792,-0.240687
2023-06-07,218748.477543,0,218748.477543,1.187485,-0.241834
2023-06-08,221837.871235,0,221837.871235,1.218379,-0.231126
2023-06-09,224226.396959,0,224226.396959,1.242264,-0.222847
2023-06-12,226523.945924,0,226523.945924,1.265239,-0.214884
2023-06-13,228781.913292,0,228781.913292,1.287819,-0.207058
2023-06-14,228706.903624,0,228706.903624,1.287069,-0.207318
2023-06-15,229926.227256,0,229926.227256,1.299262,-0.203092
2023-06-16,230209.777061,0,230209.777061,1.302098,-0.202109
2023-06-20,232960.471403,0,232960.471403,1.329605,-0.192576
2023-06-21,228926.220030,0,228926.220030,1.289262,-0.206558
2023-06-22,231159.243388,0,231159.243388,1.311592,-0.198819
2023-06-23,228772.079722,0,228772.079722,1.287721,-0.207092
2023-06-26,224429.828865,0,224429.828865,1.244298,-0.222142
2023-06-27,227677.017164,0,227677.017164,1.276770,-0.210888
2023-06-28,229361.507817,0,229361.507817,1.293615,-0.205050
2023-06-29,229735.726579,0,229735.726579,1.297357,-0.203753
2023-06-30,232136.537132,0,232136.537132,1.321365,-0.195431
2023-07-03,235815.603410,0,235815.603410,1.358156,-0.182680
2023-07-05,236200.959471,0,236200.959471,1.362010,-0.181344
2023-07-06,234987.793748,0,234987.793748,1.349878,-0.185549
2023-07-07,233957.595378,0,233957.595378,1.339576,-0.189120
2023-07-10,232160.258830,0,232160.258830,1.321603,-0.195349
2023-07-11,232296.308775,0,232296.308775,1.322963,-0.194878
2023-07-12,233618.333720,0,233618.333720,1.336183,-0.190296
2023-07-13,235675.258433,0,235675.258433,1.356753,-0.183167
2023-07-14,236667.637614,0,236667.637614,1.366676,-0.179727
2023-07-17,239406.891545,0,239406.891545,1.394069,-0.170233
