date,portfolio_value,cash,holdings,total_return,drawdown
2023-04-12,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-13,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-14,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-17,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-18,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-19,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-20,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-21,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-24,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-25,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-26,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-27,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-04-28,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-01,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-02,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-03,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-04,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-05,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-08,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-09,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-10,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-11,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-12,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-15,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-16,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-17,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-18,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-19,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-22,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-23,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-24,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-25,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-26,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-30,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-05-31,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-01,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-02,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-05,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-06,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-07,171098.445898,171098.445898,0.000000,0.710984,0.000000
2023-06-08,171098.445898,171098.445898,0.000000,0.710984,0.000000
