date,portfolio_value,cash,holdings,total_return,drawdown
2024-05-13,545319.096681,42107.502931,503211.593750,4.453191,-0.127255
2024-05-14,534529.815431,42107.502931,492422.312500,4.345298,-0.144523
2024-05-15,572247.440431,42107.502931,530139.937500,4.722474,-0.084158
2024-05-16,563960.159181,42107.502931,521852.656250,4.639602,-0.097421
2024-05-17,578522.502931,42107.502931,536415.000000,4.785225,-0.074115
2024-05-18,577633.940431,42107.502931,535526.437500,4.776339,-0.075537
2024-05-19,572334.440431,42107.502931,530226.937500,4.723344,-0.084019
2024-05-20,613693.065431,42107.502931,571585.562500,5.136931,-0.017827
2024-05-21,603199.752931,42107.502931,561092.250000,5.031998,-0.034621
2024-05-22,595086.190431,42107.502931,552978.687500,4.950862,-0.047606
2024-05-23,585544.002931,42107.502931,543436.500000,4.855440,-0.062878
2024-05-24,590316.315431,42107.502931,548208.812500,4.903163,-0.055240
2024-05-25,596235.065431,42107.502931,554127.562500,4.962351,-0.045768
2024-05-26,590252.252931,42107.502931,548144.750000,4.902523,-0.055343
2024-05-27,597263.940431,42107.502931,555156.437500,4.972639,-0.044121
2024-05-28,588477.252931,42107.502931,546369.750000,4.884773,-0.058183
2024-05-29,582732.252931,42107.502931,540624.750000,4.827323,-0.067378
2024-05-30,589027.440431,42107.502931,546919.937500,4.890274,-0.057303
2024-05-31,588187.551194,588187.551194,0.000000,4.881876,-0.058647
2024-06-01,588187.551194,588187.551194,0.000000,4.881876,-0.058647
2024-06-02,588187.551194,588187.551194,0.000000,4.881876,-0.058647
2024-06-03,588187.551194,588187.551194,0.000000,4.881876,-0.058647
2024-06-04,588187.551194,588187.551194,0.000000,4.881876,-0.058647
2024-06-05,588187.551194,588187.551194,0.000000,4.881876,-0.058647
2024-06-06,585161.174732,89861.026294,495300.148438,4.851612,-0.063491
2024-06-07,575259.127857,89861.026294,485398.101562,4.752591,-0.079338
2024-06-08,575001.440357,89861.026294,485140.414062,4.750014,-0.079751
2024-06-09,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-10,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-11,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-12,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-13,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-14,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-15,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-16,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-17,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-18,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-19,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-20,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-21,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-22,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-23,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-24,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-25,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-26,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-27,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-28,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-29,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-06-30,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-01,574216.090480,574216.090480,0.000000,4.742161,-0.081007
2024-07-02,574216.090480,574216.090480,0.000000,4.742161,-0.081007
