date,portfolio_value,cash,holdings,total_return,drawdown
2024-03-07,129497.374260,10159.178337,119338.195923,0.294974,-0.324872
2024-03-08,127286.295890,10159.178337,117127.117554,0.272863,-0.336399
2024-03-11,128909.541191,10159.178337,118750.362854,0.289095,-0.327936
2024-03-12,128755.893852,10159.178337,118596.715515,0.287559,-0.328737
2024-03-13,123371.815483,10159.178337,113212.637146,0.233718,-0.356807
2024-03-14,118709.178337,10159.178337,108550.000000,0.187092,-0.381115
2024-03-15,119423.943229,10159.178337,109264.764893,0.194239,-0.377389
2024-03-18,126257.580375,10159.178337,116098.402039,0.262576,-0.341762
2024-03-19,124600.943229,10159.178337,114441.764893,0.246009,-0.350399
2024-03-20,127500.060783,10159.178337,117340.882446,0.275001,-0.335285
2024-03-21,125602.943229,10159.178337,115443.764893,0.256029,-0.345175
2024-03-22,124273.619560,10159.178337,114114.441223,0.242736,-0.352106
2024-03-25,125476.021598,10159.178337,115316.843262,0.254760,-0.345837
2024-03-26,128842.737114,10159.178337,118683.558777,0.288427,-0.328285
2024-03-27,130285.619560,10159.178337,120126.441223,0.302856,-0.320762
2024-03-28,127586.893852,10159.178337,117427.715515,0.275869,-0.334832
2024-04-01,127206.139152,10159.178337,117046.960815,0.272061,-0.336817
2024-04-02,121468.021598,10159.178337,111308.843262,0.214680,-0.366732
2024-04-03,122637.021598,10159.178337,112477.843262,0.226370,-0.360638
2024-04-04,124460.658744,10159.178337,114301.480408,0.244607,-0.351130
2024-04-05,120312.374260,10159.178337,110153.195923,0.203124,-0.372757
2024-04-08,125709.815483,10159.178337,115550.637146,0.257098,-0.344618
2024-04-09,128315.021598,10159.178337,118155.843262,0.283150,-0.331036
2024-04-10,124894.854667,10159.178337,114735.676331,0.248949,-0.348867
2024-04-11,126791.982414,10159.178337,116632.804077,0.267920,-0.338976
2024-04-12,124420.580375,10159.178337,114261.402039,0.244206,-0.351339
2024-04-15,118027.815483,10159.178337,107868.637146,0.180278,-0.384668
2024-04-16,115108.658744,10159.178337,104949.480408,0.151087,-0.399887
