date,portfolio_value,cash,holdings,total_return,drawdown
2022-02-10,174903.771526,8463.736248,166440.035278,0.749038,-0.076738
2022-02-11,171538.615657,8463.736248,163074.879410,0.715386,-0.094502
2022-02-14,171770.700969,8463.736248,163306.964722,0.717707,-0.093276
2022-02-15,175551.659755,8463.736248,167087.923508,0.755517,-0.073318
2022-02-16,175319.589199,8463.736248,166855.852951,0.753196,-0.074543
2022-02-17,171770.700969,8463.736248,163306.964722,0.717707,-0.093276
2022-02-18,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-02-22,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-02-23,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-02-24,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-02-25,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-02-28,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-01,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-02,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-03,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-04,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-07,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-08,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-09,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-10,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-11,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-14,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-15,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-16,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-17,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-18,172351.333544,172351.333544,0.000000,0.723513,-0.090211
2022-03-21,173891.156359,8841.911486,165049.244873,0.738912,-0.082083
2022-03-22,177324.278795,8841.911486,168482.367310,0.773243,-0.063961
2022-03-23,178711.498186,8841.911486,169869.586700,0.787115,-0.056638
2022-03-24,182563.778795,8841.911486,173721.867310,0.825638,-0.036303
2022-03-25,183212.472704,8841.911486,174370.561218,0.832125,-0.032879
2022-03-28,184090.717577,8841.911486,175248.806091,0.840907,-0.028243
2022-03-29,187443.998186,8841.911486,178602.086700,0.874440,-0.010542
2022-03-30,186256.375750,8841.911486,177414.464264,0.862564,-0.016811
2022-03-31,183102.692095,8841.911486,174260.780609,0.831027,-0.033458
2022-04-01,182803.289049,8841.911486,173961.377563,0.828033,-0.035039
2022-04-04,186925.033922,8841.911486,178083.122437,0.869250,-0.013281
2022-04-05,183551.789049,8841.911486,174709.877563,0.835518,-0.031088
2022-04-06,180328.253313,8841.911486,171486.341827,0.803283,-0.048104
2022-04-07,180637.630876,8841.911486,171795.719391,0.806376,-0.046471
2022-04-08,178591.727831,8841.911486,169749.816345,0.785917,-0.057270
2022-04-11,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-12,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-13,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-14,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-18,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-19,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-20,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-21,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-22,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-25,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-26,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-27,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-28,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-04-29,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-02,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-03,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-04,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-05,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-06,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-09,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-10,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-11,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-12,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-13,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-16,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-17,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-18,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-19,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-20,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-23,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-24,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-25,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-26,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-27,176877.837199,176877.837199,0.000000,0.768778,-0.066317
2022-05-31,176285.168148,9286.692256,166998.475891,0.762852,-0.069446
2022-06-01,176139.319789,9286.692256,166852.627533,0.761393,-0.070216
2022-06-02,178944.319789,9286.692256,169657.627533,0.789443,-0.055409
2022-06-03,172403.057735,9286.692256,163116.365479,0.724031,-0.089938
2022-06-06,173255.771572,9286.692256,163969.079315,0.732558,-0.085437
2022-06-07,176139.319789,9286.692256,166852.627533,0.761393,-0.070216
2022-06-08,175297.819789,9286.692256,166011.127533,0.752978,-0.074658
2022-06-09,169328.771572,9286.692256,160042.079315,0.693288,-0.106167
2022-06-10,163146.557735,9286.692256,153859.865479,0.631466,-0.138801
2022-06-13,157256.057735,9286.692256,147969.365479,0.572561,-0.169895
2022-06-14,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-15,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-16,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-17,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-21,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-22,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-23,158359.888690,158359.888690,0.000000,0.583599,-0.164068
2022-06-24,159970.280823,5844.196838,154126.083984,0.599703,-0.155567
2022-06-27,159970.280823,5844.196838,154126.083984,0.599703,-0.155567
2022-06-28,155378.919495,5844.196838,149534.722656,0.553789,-0.179804
2022-06-29,157326.432190,5844.196838,151482.235352,0.573264,-0.169523
2022-06-30,154595.558166,5844.196838,148751.361328,0.545956,-0.183939
2022-07-01,157000.028870,5844.196838,151155.832031,0.570000,-0.171246
2022-07-05,159861.474182,5844.196838,154017.277344,0.598615,-0.156142
2022-07-06,161341.154846,5844.196838,155496.958008,0.613412,-0.148331
2022-07-07,165073.003479,5844.196838,159228.806641,0.650730,-0.128631
2022-07-08,165823.709534,5844.196838,159979.512695,0.658237,-0.124669
2022-07-11,163462.751526,5844.196838,157618.554688,0.634628,-0.137132
2022-07-12,164539.877502,5844.196838,158695.680664,0.645399,-0.131446
2022-07-13,164137.322815,5844.196838,158293.125977,0.641373,-0.133571
2022-07-14,167379.558166,5844.196838,161535.361328,0.673796,-0.116456
2022-07-15,169229.154846,5844.196838,163384.958008,0.692292,-0.106692
2022-07-18,165856.364807,5844.196838,160012.167969,0.658564,-0.124496
2022-07-19,170132.196838,5844.196838,164288.000000,0.701322,-0.101926
2022-07-20,172351.709534,5844.196838,166507.512695,0.723517,-0.090209
2022-07-21,174865.003479,5844.196838,169020.806641,0.748650,-0.076943
2022-07-22,173494.112854,5844.196838,167649.916016,0.734941,-0.084179
2022-07-25,172253.793518,5844.196838,166409.596680,0.722538,-0.090726
2022-07-26,170785.003479,5844.196838,164940.806641,0.707850,-0.098480
2022-07-27,176431.709534,5844.196838,170587.512695,0.764317,-0.068672
2022-07-28,177041.003479,5844.196838,171196.806641,0.770410,-0.065456
2022-07-29,182655.070862,5844.196838,176810.874023,0.826551,-0.035821
2022-08-01,181567.070862,5844.196838,175722.874023,0.815671,-0.041565
2022-08-02,179935.070862,5844.196838,174090.874023,0.799351,-0.050179
2022-08-03,186593.642151,5844.196838,180749.445312,0.865936,-0.015031
2022-08-04,186245.474182,5844.196838,180401.277344,0.862455,-0.016869
2022-08-05,185745.003479,5844.196838,179900.806641,0.857450,-0.019511
2022-08-08,185222.751526,5844.196838,179378.554688,0.852228,-0.022267
2022-08-09,185277.154846,5844.196838,179432.958008,0.852772,-0.021980
2022-08-10,189977.322815,5844.196838,184133.125977,0.899773,0.000000
2022-08-11,189161.322815,5844.196838,183317.125977,0.891613,-0.004295
2022-08-12,193089.003479,5844.196838,187244.806641,0.930890,0.000000
2022-08-15,194274.919495,5844.196838,188430.722656,0.942749,0.000000
2022-08-16,194100.835510,5844.196838,188256.638672,0.941008,-0.000896
2022-08-17,195754.600159,5844.196838,189910.403320,0.957546,0.000000
2022-08-18,195319.390198,5844.196838,189475.193359,0.953194,-0.002223
2022-08-19,192457.961487,5844.196838,186613.764648,0.924580,-0.016841
2022-08-22,188160.364807,5844.196838,182316.167969,0.881604,-0.038795
2022-08-23,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-08-24,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-08-25,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-08-26,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-08-29,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-08-30,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-08-31,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-01,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-02,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-06,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-07,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-08,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-09,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-12,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-13,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-14,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-15,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-16,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-19,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-20,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-21,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-22,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-23,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-26,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-27,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-28,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-29,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-09-30,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-03,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-04,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-05,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-06,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-07,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-10,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-11,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-12,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-13,187263.763638,187263.763638,0.000000,0.872638,-0.043375
2022-10-14,187263.763638,187263.763638,0.000000,0.872638,-0.043375
