date,portfolio_value,cash,holdings,total_return,drawdown
2022-03-14,98430.898831,4895.881863,93535.016968,-0.015691,-0.139332
2022-03-15,101206.769589,4895.881863,96310.887726,0.012068,-0.115061
2022-03-16,104001.269589,4895.881863,99105.387726,0.040013,-0.090626
2022-03-17,104640.898831,4895.881863,99745.016968,0.046409,-0.085033
2022-03-18,106727.459210,4895.881863,101831.577347,0.067275,-0.066788
2022-03-21,107596.864895,4895.881863,102700.983032,0.075969,-0.059186
2022-03-22,109733.106411,4895.881863,104837.224548,0.097331,-0.040507
2022-03-23,110596.296032,4895.881863,105700.414169,0.105963,-0.032960
2022-03-24,112993.356411,4895.881863,108097.474548,0.129934,-0.012000
2022-03-25,113397.002621,4895.881863,108501.120758,0.133970,-0.008471
2022-03-28,113943.485653,4895.881863,109047.603790,0.139435,-0.003692
2022-03-29,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-03-30,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-03-31,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-01,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-04,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-05,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-06,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-07,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-08,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-11,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-12,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-13,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-14,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-18,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-19,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-20,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-21,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-22,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-25,114400.979258,114400.979258,0.000000,0.144010,0.000000
2022-04-26,110549.335683,5963.733648,104585.602036,0.105493,-0.033668
2022-04-27,110395.928533,5963.733648,104432.194885,0.103959,-0.035009
2022-04-28,115111.613241,5963.733648,109147.879593,0.151116,0.000000
2022-04-29,111116.279577,5963.733648,105152.545929,0.111163,-0.034708
2022-05-02,111323.058126,5963.733648,105359.324478,0.113231,-0.032912
2022-05-03,112336.890798,5963.733648,106373.157150,0.123369,-0.024105
2022-05-04,116699.076498,5963.733648,110735.342850,0.166991,0.000000
2022-05-05,110529.326498,5963.733648,104565.592850,0.105293,-0.052869
2022-05-06,110869.492834,5963.733648,104905.759186,0.108695,-0.049954
2022-05-09,107387.752020,5963.733648,101424.018372,0.073878,-0.079789
2022-05-10,109021.899984,5963.733648,103058.166336,0.090219,-0.065786
2022-05-11,103679.233648,5963.733648,97715.500000,0.036792,-0.111568
2022-05-12,101051.252020,5963.733648,95087.518372,0.010513,-0.134087
2022-05-13,104086.104055,5963.733648,98122.370407,0.040861,-0.108081
2022-05-16,103038.909170,5963.733648,97075.175522,0.030389,-0.117055
2022-05-17,105506.817312,5963.733648,99543.083664,0.055068,-0.095907
2022-05-18,99890.678533,5963.733648,93926.944885,-0.001093,-0.144032
2022-05-19,97576.187719,5963.733648,91612.454071,-0.024238,-0.163865
2022-05-20,97736.261205,5963.733648,91772.527557,-0.022637,-0.162493
2022-05-23,101418.104055,5963.733648,95454.370407,0.014181,-0.130943
2022-05-24,99583.854055,5963.733648,93620.120407,-0.004161,-0.146661
2022-05-25,99690.576498,5963.733648,93726.842850,-0.003094,-0.145747
2022-05-26,101864.992834,5963.733648,95901.259186,0.018650,-0.127114
2022-05-27,105773.613241,5963.733648,99809.879593,0.057736,-0.093621
2022-05-31,105240.011205,5963.733648,99276.277557,0.052400,-0.098193
2022-06-01,105153.308126,5963.733648,99189.574478,0.051533,-0.098936
2022-06-02,106820.808126,5963.733648,100857.074478,0.068208,-0.084647
2022-06-03,102932.196905,5963.733648,96968.463257,0.029322,-0.117969
2022-06-06,103439.113241,5963.733648,97475.379593,0.034391,-0.113625
2022-06-07,105153.308126,5963.733648,99189.574478,0.051533,-0.098936
2022-06-08,104653.058126,5963.733648,98689.324478,0.046531,-0.103223
2022-06-09,101104.613241,5963.733648,95140.879593,0.011046,-0.133630
2022-06-10,97429.446905,5963.733648,91465.713257,-0.025706,-0.165122
2022-06-13,93927.696905,5963.733648,87963.963257,-0.060723,-0.195129
2022-06-14,94514.649984,5963.733648,88550.916336,-0.054854,-0.190099
2022-06-15,96295.538763,5963.733648,90331.805115,-0.037045,-0.174839
2022-06-16,92713.752020,5963.733648,86750.018372,-0.072862,-0.205531
2022-06-17,93714.252020,5963.733648,87750.518372,-0.062857,-0.196958
2022-06-21,96589.020391,5963.733648,90625.286743,-0.034110,-0.172324
2022-06-22,96242.187719,5963.733648,90278.454071,-0.037578,-0.175296
2022-06-23,98189.826498,5963.733648,92226.092850,-0.018102,-0.158607
2022-06-24,100450.956091,5963.733648,94487.222443,0.004510,-0.139231
2022-06-27,100450.956091,5963.733648,94487.222443,0.004510,-0.139231
2022-06-28,97636.215276,5963.733648,91672.481628,-0.023638,-0.163351
2022-06-29,98830.140798,5963.733648,92866.407150,-0.011699,-0.153120
2022-06-30,97155.974462,5963.733648,91192.240814,-0.028440,-0.167466
2022-07-01,98630.038763,5963.733648,92666.305115,-0.013700,-0.154834
2022-07-05,100384.252020,5963.733648,94420.518372,0.003843,-0.139803
2022-07-06,101291.372427,5963.733648,95327.638779,0.012914,-0.132029
2022-07-07,103579.187719,5963.733648,97615.454071,0.035792,-0.112425
2022-07-08,104039.409170,5963.733648,98075.675522,0.040394,-0.108481
2022-07-11,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-12,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-13,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-14,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-15,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-18,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-19,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-20,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-21,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-22,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-25,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-26,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-27,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-28,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-07-29,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-01,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-02,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-03,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-04,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-05,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-08,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-09,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-10,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-11,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-12,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-15,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-16,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-17,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-18,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-19,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-22,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-23,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-24,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-25,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-26,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-29,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-30,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-08-31,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-09-01,102931.347230,102931.347230,0.000000,0.029313,-0.117976
2022-09-02,100294.665776,3848.277287,96446.388489,0.002947,-0.140570
2022-09-06,99502.346532,3848.277287,95654.069244,-0.004977,-0.147360
2022-09-07,100387.521443,3848.277287,96539.244156,0.003875,-0.139774
2022-09-08,99459.021443,3848.277287,95610.744156,-0.005410,-0.147731
2022-09-09,101260.304265,3848.277287,97412.026978,0.012603,-0.132296
2022-09-12,105011.442754,3848.277287,101163.165466,0.050114,-0.100152
2022-09-13,99075.235021,3848.277287,95226.957733,-0.009248,-0.151020
2022-09-14,99985.165776,3848.277287,96136.888489,-0.000148,-0.143222
2022-09-15,98165.304265,3848.277287,94317.026978,-0.018347,-0.158817
2022-09-16,97131.575398,3848.277287,93283.298111,-0.028684,-0.167675
2022-09-19,99471.394643,3848.277287,95623.117355,-0.005286,-0.147625
2022-09-20,100969.373509,3848.277287,97121.096222,0.009694,-0.134789
2022-09-21,99000.958043,3848.277287,95152.680756,-0.009990,-0.151656
2022-09-22,98394.340688,3848.277287,94546.063400,-0.016057,-0.156854
2022-09-23,96964.442754,3848.277287,93116.165466,-0.030356,-0.169107
2022-09-26,97174.909932,3848.277287,93326.632645,-0.028251,-0.167304
2022-09-27,97787.713887,3848.277287,93939.436600,-0.022123,-0.162052
2022-09-28,96599.235021,3848.277287,92750.957733,-0.034008,-0.172237
2022-09-29,92043.394643,3848.277287,88195.117355,-0.079566,-0.211276
2022-09-30,89394.075398,3848.277287,85545.798111,-0.106059,-0.233978
2022-10-03,92024.825398,3848.277287,88176.548111,-0.079752,-0.211435
2022-10-04,94284.181065,3848.277287,90435.903778,-0.057158,-0.192074
2022-10-05,94469.873509,3848.277287,90621.596222,-0.055301,-0.190483
2022-10-06,93869.442754,3848.277287,90021.165466,-0.061306,-0.195628
2022-10-07,90563.985021,3848.277287,86715.707733,-0.094360,-0.223953
2022-10-10,90768.256154,3848.277287,86919.978867,-0.092317,-0.222202
2022-10-11,89876.894643,3848.277287,86028.617355,-0.101231,-0.229841
2022-10-12,89480.735021,3848.277287,85632.457733,-0.105193,-0.233235
2022-10-13,92359.090688,3848.277287,88510.813400,-0.076409,-0.208571
2022-10-14,89505.500310,3848.277287,85657.223022,-0.104945,-0.233023
2022-10-17,92000.069554,3848.277287,88151.792267,-0.079999,-0.211647
2022-10-18,92829.527287,3848.277287,88981.250000,-0.071705,-0.204539
2022-10-19,92897.617665,3848.277287,89049.340378,-0.071024,-0.203956
2022-10-20,92606.686910,3848.277287,88758.409622,-0.073933,-0.206449
2022-10-21,95008.409932,3848.277287,91160.132645,-0.049916,-0.185868
2022-10-24,96357.825398,3848.277287,92509.548111,-0.036422,-0.174305
2022-10-25,98146.735021,3848.277287,94298.457733,-0.018533,-0.158976
2022-10-26,96295.931065,3848.277287,92447.653778,-0.037041,-0.174836
2022-10-27,93479.479176,3848.277287,89631.201889,-0.065205,-0.198970
2022-10-28,100251.340688,3848.277287,96403.063400,0.002513,-0.140941
2022-10-31,98765.735021,3848.277287,94917.457733,-0.012343,-0.153672
2022-11-01,97100.623509,3848.277287,93252.346222,-0.028994,-0.167940
