date,portfolio_value,cash,holdings,total_return,drawdown
2024-05-11,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-12,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-13,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-14,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-15,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-16,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-17,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-18,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-19,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-20,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-21,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-22,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-23,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-24,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-25,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-26,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-27,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-28,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-29,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-30,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-05-31,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-01,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-02,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-03,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-04,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-05,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-06,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-07,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-08,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-09,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-10,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-11,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-12,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-13,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-14,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-15,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-16,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-17,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-18,77177.898716,77177.898716,0.000000,-0.228221,-0.249227
2024-06-19,76861.209541,11900.912666,64960.296875,-0.231388,-0.252308
2024-06-20,76729.568916,11900.912666,64828.656250,-0.232704,-0.253589
2024-06-21,75997.111885,11900.912666,64096.199219,-0.240029,-0.260714
2024-06-22,76153.490791,11900.912666,64252.578125,-0.238465,-0.259193
2024-06-23,75081.709541,11900.912666,63180.796875,-0.249183,-0.269619
2024-06-24,72178.326728,11900.912666,60277.414062,-0.278217,-0.297862
2024-06-25,73705.553291,11900.912666,61804.640625,-0.262944,-0.283006
2024-06-26,72712.190010,11900.912666,60811.277344,-0.272878,-0.292669
2024-06-27,73505.713447,11900.912666,61604.800781,-0.264943,-0.284950
2024-06-28,72221.049385,11900.912666,60320.136719,-0.277790,-0.297447
2024-06-29,72788.291572,11900.912666,60887.378906,-0.272117,-0.291929
2024-06-30,74579.205635,11900.912666,62678.292969,-0.254208,-0.274507
2024-07-01,74752.893135,11900.912666,62851.980469,-0.252471,-0.272817
2024-07-02,73929.928291,11900.912666,62029.015625,-0.260701,-0.280823
2024-07-03,72074.834541,11900.912666,60173.921875,-0.279252,-0.298869
2024-07-04,68878.615791,11900.912666,56977.703125,-0.311214,-0.329961
2024-07-05,68563.287666,11900.912666,56662.375000,-0.314367,-0.333029
2024-07-06,70204.451728,11900.912666,58303.539062,-0.297955,-0.317064
2024-07-07,67750.022041,11900.912666,55849.109375,-0.322500,-0.340940
2024-07-08,68606.010322,11900.912666,56705.097656,-0.313940,-0.332613
2024-07-09,69910.139228,11900.912666,58009.226562,-0.300899,-0.319927
2024-07-10,69643.408760,11900.912666,57742.496094,-0.303566,-0.322522
2024-07-11,69245.826728,11900.912666,57344.914062,-0.307542,-0.326389
2024-07-12,69800.377510,11900.912666,57899.464844,-0.301996,-0.320995
2024-07-13,71132.865791,11900.912666,59231.953125,-0.288671,-0.308032
2024-07-14,72688.705635,11900.912666,60787.792969,-0.273113,-0.292897
2024-07-15,76771.065010,11900.912666,64870.152344,-0.232289,-0.253185
2024-07-16,76998.061103,11900.912666,65097.148438,-0.230019,-0.250977
2024-07-17,76019.705635,11900.912666,64118.792969,-0.239803,-0.260494
2024-07-18,75874.979072,11900.912666,63974.066406,-0.241250,-0.261902
2024-07-19,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-20,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-21,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-22,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-23,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-24,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-25,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-26,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-27,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-28,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-29,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-30,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-07-31,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-08-01,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-08-02,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-08-03,75745.324222,75745.324222,0.000000,-0.242547,-0.263163
2024-08-04,73064.824509,14947.847947,58116.976562,-0.269352,-0.289239
2024-08-05,68939.304978,14947.847947,53991.457031,-0.310607,-0.329371
2024-08-06,70982.164353,14947.847947,56034.316406,-0.290178,-0.309498
2024-08-07,69975.308884,14947.847947,55027.460938,-0.300247,-0.319293
2024-08-08,76657.984666,14947.847947,61710.136719,-0.233420,-0.254285
2024-08-09,75827.961228,14947.847947,60880.113281,-0.241720,-0.262359
2024-08-10,75893.660447,14947.847947,60945.812500,-0.241063,-0.261720
2024-08-11,73667.332322,14947.847947,58719.484375,-0.263327,-0.283378
2024-08-12,74302.363572,14947.847947,59354.515625,-0.256976,-0.277200
2024-08-13,75557.414353,14947.847947,60609.566406,-0.244426,-0.264991
2024-08-14,73685.117478,14947.847947,58737.269531,-0.263149,-0.283205
2024-08-15,72507.945603,14947.847947,57560.097656,-0.274921,-0.294656
2024-08-16,73841.953416,14947.847947,58894.105469,-0.261580,-0.281679
2024-08-17,74426.820603,14947.847947,59478.972656,-0.255732,-0.275989
2024-08-18,73431.812791,14947.847947,58483.964844,-0.265682,-0.285669
2024-08-19,74441.301072,14947.847947,59493.453125,-0.255587,-0.275849
2024-08-20,73960.640916,14947.847947,59012.792969,-0.260394,-0.280524
2024-08-21,76123.039353,14947.847947,61175.191406,-0.238770,-0.259489
2024-08-22,75329.762009,14947.847947,60381.914062,-0.246702,-0.267206
2024-08-23,79042.203416,14947.847947,64094.355469,-0.209578,-0.231092
2024-08-24,79126.840134,14947.847947,64178.992188,-0.208732,-0.230268
2024-08-25,79281.390916,14947.847947,64333.542969,-0.207186,-0.228765
