date,portfolio_value,cash,holdings,total_return,drawdown
2024-10-16,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-17,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-18,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-21,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-22,97304.184417,97304.184417,0.000000,-0.026958,-0.257810
2024-10-23,95765.850853,4052.249535,91713.601318,-0.042341,-0.269544
2024-10-24,95793.931908,4052.249535,91741.682373,-0.042061,-0.269330
2024-10-25,96532.648216,4052.249535,92480.398682,-0.034674,-0.263695
2024-10-28,96195.688744,4052.249535,92143.439209,-0.038043,-0.266265
2024-10-29,97353.452171,4052.249535,93301.202637,-0.026465,-0.257434
2024-10-30,97478.729271,4052.249535,93426.479736,-0.025213,-0.256479
2024-10-31,91823.850853,4052.249535,87771.601318,-0.081761,-0.299611
2024-11-01,92221.763493,92221.763493,0.000000,-0.077782,-0.296576
2024-11-04,92221.763493,92221.763493,0.000000,-0.077782,-0.296576
2024-11-05,92221.763493,92221.763493,0.000000,-0.077782,-0.296576
2024-11-06,92221.763493,92221.763493,0.000000,-0.077782,-0.296576
2024-11-07,92221.763493,92221.763493,0.000000,-0.077782,-0.296576
2024-11-08,92221.763493,92221.763493,0.000000,-0.077782,-0.296576
2024-11-11,91113.230782,4585.158761,86528.072021,-0.088868,-0.305032
2024-11-12,92152.368508,4585.158761,87567.209747,-0.078476,-0.297106
2024-11-13,92601.561288,4585.158761,88016.402527,-0.073984,-0.293679
2024-11-14,92951.391793,4585.158761,88366.233032,-0.070486,-0.291011
2024-11-15,90490.158761,4585.158761,85905.000000,-0.095098,-0.309784
2024-11-18,90647.480782,4585.158761,86062.322021,-0.093525,-0.308584
2024-11-19,89927.940952,89927.940952,0.000000,-0.100721,-0.314073
2024-11-20,89927.940952,89927.940952,0.000000,-0.100721,-0.314073
2024-11-21,89927.940952,89927.940952,0.000000,-0.100721,-0.314073
2024-11-22,89927.940952,89927.940952,0.000000,-0.100721,-0.314073
2024-11-25,89927.940952,89927.940952,0.000000,-0.100721,-0.314073
2024-11-26,89927.940952,89927.940952,0.000000,-0.100721,-0.314073
2024-11-27,89336.825851,5161.817794,84175.008057,-0.106632,-0.318581
2024-11-29,89430.356094,5161.817794,84268.538300,-0.105696,-0.317868
2024-12-02,90926.839980,5161.817794,85765.022186,-0.090732,-0.306453
2024-12-03,90970.620223,5161.817794,85808.802429,-0.090294,-0.306119
2024-12-04,92208.400466,5161.817794,87046.582672,-0.077916,-0.296678
2024-12-05,93243.196822,5161.817794,88081.379028,-0.067568,-0.288785
2024-12-06,93432.249251,5161.817794,88270.431458,-0.065678,-0.287343
2024-12-09,93919.795608,5161.817794,88757.977814,-0.060802,-0.283625
2024-12-10,93384.485122,5161.817794,88222.667328,-0.066155,-0.287708
2024-12-11,94510.825851,5161.817794,89349.008057,-0.054892,-0.279116
2024-12-12,94624.257308,5161.817794,89462.439514,-0.053757,-0.278251
2024-12-13,94168.545608,5161.817794,89006.727814,-0.058315,-0.281727
2024-12-16,95028.227065,5161.817794,89866.409271,-0.049718,-0.275170
2024-12-17,95599.356094,5161.817794,90437.538300,-0.044006,-0.270814
2024-12-18,92202.430709,5161.817794,87040.612915,-0.077976,-0.296724
2024-12-19,92130.787551,5161.817794,86968.969757,-0.078692,-0.297270
2024-12-20,91178.370199,91178.370199,0.000000,-0.088216,-0.304535
