schema_version,window_mode,continuity_policy,ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,cumulative_oos_return,drawdown
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-10,134653.063745,134653.063745,0.000000,0.000000,0.346531,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-11,134653.063745,134653.063745,0.000000,0.000000,0.346531,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-12,134653.063745,134653.063745,0.000000,0.000000,0.346531,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-13,134653.063745,134653.063745,0.000000,0.000000,0.346531,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-14,134653.063745,134653.063745,0.000000,0.000000,0.346531,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-15,134653.063745,134653.063745,0.000000,0.000000,0.346531,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-16,136428.581109,6963.745171,129464.835938,0.013186,0.364286,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-17,135191.702203,6963.745171,128227.957031,0.004000,0.351917,-0.009066
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-18,130749.920953,6963.745171,123786.175781,-0.028987,0.307499,-0.041624
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-19,131818.963921,6963.745171,124855.218750,-0.021047,0.318190,-0.033788
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-20,131960.502984,6963.745171,124996.757812,-0.019996,0.319605,-0.032750
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-21,131601.100640,6963.745171,124637.355469,-0.022665,0.316011,-0.035385
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-22,125485.846734,6963.745171,118522.101562,-0.068080,0.254858,-0.080209
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-23,126500.397515,6963.745171,119536.652344,-0.060546,0.265004,-0.072772
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-24,127194.967828,6963.745171,120231.222656,-0.055387,0.271950,-0.067681
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-25,126765.170953,6963.745171,119801.425781,-0.058579,0.267652,-0.070831
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-26,132414.358453,6963.745171,125450.613281,-0.016626,0.324144,-0.029424
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-27,133323.909234,6963.745171,126360.164062,-0.009871,0.333239,-0.022757
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-28,133070.526421,6963.745171,126106.781250,-0.011753,0.330705,-0.024614
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-29,136828.483453,6963.745171,129864.738281,0.016156,0.368285,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-30,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-01-31,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-01,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-02,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-03,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-04,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-05,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-06,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-07,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-08,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-09,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-10,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-11,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-12,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-13,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-14,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-15,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-16,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-17,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-18,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-19,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-20,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-21,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-22,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-23,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-24,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-25,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-26,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-27,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-28,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-02-29,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-01,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-02,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-03,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-04,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-05,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-06,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-07,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-08,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-09,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-10,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-11,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-12,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-13,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-14,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-15,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-16,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-17,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-18,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-19,136669.638790,136669.638790,0.000000,0.014976,0.366696,-0.001161
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-20,148450.817641,12623.473891,135827.343750,0.102469,0.484508,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-21,143606.255141,12623.473891,130982.781250,0.066491,0.436063,-0.032634
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-22,140180.997328,12623.473891,127557.523438,0.041053,0.401810,-0.055707
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-23,140747.880141,12623.473891,128124.406250,0.045263,0.407479,-0.051889
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-24,147091.817641,12623.473891,134468.343750,0.092376,0.470918,-0.009155
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-25,152541.098891,12623.473891,139917.625000,0.132845,0.525411,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-26,152599.145766,12623.473891,139975.671875,0.133276,0.525991,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-27,151534.161391,12623.473891,138910.687500,0.125367,0.515342,-0.006979
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-28,154113.380141,12623.473891,141489.906250,0.144522,0.541134,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-29,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-30,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-03-31,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-01,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-02,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-03,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-04,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-05,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-06,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-07,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-08,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-09,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-10,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-11,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-12,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-13,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-14,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-15,153900.903995,153900.903995,0.000000,0.142944,0.539009,-0.001379
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-16,154495.715498,26871.988935,127623.726562,0.147361,0.544957,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-17,149425.371748,26871.988935,122553.382812,0.109706,0.494254,-0.032819
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-18,153897.496748,26871.988935,127025.507812,0.142919,0.538975,-0.003872
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-19,154559.129560,26871.988935,127687.140625,0.147832,0.545591,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-20,156860.871748,26871.988935,129988.882812,0.164926,0.568609,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-21,156725.277998,26871.988935,129853.289062,0.163919,0.567253,-0.000864
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-22,160547.348310,26871.988935,133675.359375,0.192304,0.605473,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-23,159686.535810,26871.988935,132814.546875,0.185911,0.596865,-0.005362
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-24,155425.785810,26871.988935,128553.796875,0.154268,0.554258,-0.031901
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-25,155835.402998,26871.988935,128963.414062,0.157310,0.558354,-0.029349
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-26,154382.629560,26871.988935,127510.640625,0.146521,0.543826,-0.038398
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-27,153710.270185,26871.988935,126838.281250,0.141528,0.537103,-0.042586
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-28,153098.449873,26871.988935,126226.460938,0.136985,0.530984,-0.046397
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-29,154554.231123,26871.988935,127682.242188,0.147796,0.545542,-0.037329
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-04-30,148145.699873,26871.988935,121273.710938,0.100203,0.481457,-0.077246
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-01,143380.012373,26871.988935,116508.023438,0.064811,0.433800,-0.106930
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-02,145118.856123,26871.988935,118246.867188,0.077724,0.451189,-0.096099
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-03,152651.660810,26871.988935,125779.671875,0.133666,0.526517,-0.049180
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-04,154654.934248,26871.988935,127782.945312,0.148544,0.546549,-0.036702
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-05,154934.254560,26871.988935,128062.265625,0.150618,0.549343,-0.034962
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-06,153195.887373,26871.988935,126323.898438,0.137708,0.531959,-0.045790
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-07,151541.621748,26871.988935,124669.632812,0.125423,0.515416,-0.056094
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-08,149247.871748,26871.988935,122375.882812,0.108388,0.492479,-0.070381
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-09,152971.910810,26871.988935,126099.921875,0.136045,0.529719,-0.047185
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-10,148457.543623,26871.988935,121585.554688,0.102519,0.484575,-0.075304
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-11,148459.410810,26871.988935,121587.421875,0.102533,0.484594,-0.075292
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-12,149768.777998,26871.988935,122896.789062,0.112257,0.497688,-0.067136
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-13,152674.887373,26871.988935,125802.898438,0.133839,0.526749,-0.049035
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-14,149977.567060,26871.988935,123105.578125,0.113807,0.499776,-0.065836
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-15,159406.973310,26871.988935,132534.984375,0.183835,0.594070,-0.007103
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-16,157335.152998,26871.988935,130463.164062,0.168448,0.573352,-0.020008
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-17,160975.738935,26871.988935,134103.750000,0.195485,0.609757,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-18,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-19,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-20,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-21,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-22,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-23,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-24,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-25,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-26,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-27,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-28,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-29,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-30,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-05-31,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-01,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-02,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-03,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-04,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-05,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-06,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-07,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-08,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-09,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-10,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-11,160803.279243,160803.279243,0.000000,0.194204,0.608033,-0.001071
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-12,162440.872797,25958.497797,136482.375000,0.206366,0.624409,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-13,159471.294672,25958.497797,133512.796875,0.184312,0.594713,-0.018281
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-14,157980.685297,25958.497797,132022.187500,0.173242,0.579807,-0.027457
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-15,158340.497797,25958.497797,132382.000000,0.175915,0.583405,-0.025242
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-16,159236.591547,25958.497797,133278.093750,0.182569,0.592366,-0.019726
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-17,158939.091547,25958.497797,132980.593750,0.180360,0.589391,-0.021557
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-18,156239.989985,25958.497797,130281.492188,0.160315,0.562400,-0.038173
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-19,155879.091547,25958.497797,129920.593750,0.157635,0.558791,-0.040395
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-20,155615.810297,25958.497797,129657.312500,0.155680,0.556158,-0.042016
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-21,154150.896235,25958.497797,128192.398438,0.144801,0.541509,-0.051034
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-22,154463.654047,25958.497797,128505.156250,0.147123,0.544637,-0.049108
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-23,152320.091547,25958.497797,126361.593750,0.131204,0.523201,-0.062304
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-24,146513.325922,25958.497797,120554.828125,0.088080,0.465133,-0.098051
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-25,149567.779047,25958.497797,123609.281250,0.110764,0.495678,-0.079248
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-26,147581.052485,25958.497797,121622.554688,0.096010,0.475811,-0.091478
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-27,149168.099360,25958.497797,123209.601562,0.107796,0.491681,-0.081708
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-28,146598.771235,25958.497797,120640.273438,0.088715,0.465988,-0.097525
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-29,147733.255610,25958.497797,121774.757812,0.097140,0.477333,-0.090541
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,2,2024-06-30,151127.111534,151127.111534,0.000000,0.122344,0.511271,-0.069648
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,3,2024-07-01,151127.111534,151127.111534,0.000000,0.000000,0.511271,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,3,2024-07-02,151127.111534,151127.111534,0.000000,0.000000,0.511271,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,3,2024-07-03,151127.111534,151127.111534,0.000000,0.000000,0.511271,0.000000
2,calendar_duration,continuous_capital,BTC-USD,RSI_Mean_Reversion,3,2024-07-04,151127.111534,151127.111534,0.000000,0.000000,0.511271,0.000000
