ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,drawdown
BTC-USD,RSI_Mean_Reversion,5,2023-12-17,99667.951575,16938.623450,82729.328125,-0.003320,-0.032224
BTC-USD,RSI_Mean_Reversion,5,2023-12-18,102185.701575,16938.623450,85247.078125,0.021857,-0.007776
BTC-USD,RSI_Mean_Reversion,5,2023-12-19,101479.678137,16938.623450,84541.054688,0.014797,-0.014632
BTC-USD,RSI_Mean_Reversion,5,2023-12-20,104243.123450,16938.623450,87304.500000,0.042431,0.000000
BTC-USD,RSI_Mean_Reversion,5,2023-12-21,104676.928137,16938.623450,87738.304688,0.046769,0.000000
BTC-USD,RSI_Mean_Reversion,5,2023-12-22,104934.428137,16938.623450,87995.804688,0.049344,0.000000
BTC-USD,RSI_Mean_Reversion,5,2023-12-23,104417.709387,16938.623450,87479.085938,0.044177,-0.004924
BTC-USD,RSI_Mean_Reversion,5,2023-12-24,102970.857825,16938.623450,86032.234375,0.029709,-0.018712
BTC-USD,RSI_Mean_Reversion,5,2023-12-25,104164.904700,16938.623450,87226.281250,0.041649,-0.007333
BTC-USD,RSI_Mean_Reversion,5,2023-12-26,101979.428137,16938.623450,85040.804688,0.019794,-0.028160
BTC-USD,RSI_Mean_Reversion,5,2023-12-27,103824.334387,16938.623450,86885.710938,0.038243,-0.010579
BTC-USD,RSI_Mean_Reversion,5,2023-12-28,102194.334387,16938.623450,85255.710938,0.021943,-0.026112
BTC-USD,RSI_Mean_Reversion,5,2023-12-29,101137.428137,16938.623450,84198.804688,0.011374,-0.036185
BTC-USD,RSI_Mean_Reversion,5,2023-12-30,101252.428137,16938.623450,84313.804688,0.012524,-0.035089
BTC-USD,RSI_Mean_Reversion,5,2023-12-31,101468.998450,16938.623450,84530.375000,0.014690,-0.033025
BTC-USD,RSI_Mean_Reversion,5,2024-01-01,105273.287512,16938.623450,88334.664062,0.052733,0.000000
BTC-USD,RSI_Mean_Reversion,5,2024-01-02,106854.560950,16938.623450,89915.937500,0.068546,0.000000
BTC-USD,RSI_Mean_Reversion,5,2024-01-03,102634.975012,16938.623450,85696.351562,0.026350,-0.039489
BTC-USD,RSI_Mean_Reversion,5,2024-01-04,105298.467200,16938.623450,88359.843750,0.052985,-0.014563
BTC-USD,RSI_Mean_Reversion,5,2024-01-05,105264.006262,16938.623450,88325.382812,0.052640,-0.014885
BTC-USD,RSI_Mean_Reversion,5,2024-01-06,104917.014075,16938.623450,87978.390625,0.049170,-0.018133
BTC-USD,RSI_Mean_Reversion,5,2024-01-07,104824.818762,16938.623450,87886.195312,0.048248,-0.018995
BTC-USD,RSI_Mean_Reversion,5,2024-01-08,110879.631262,16938.623450,93941.007812,0.108796,0.000000
BTC-USD,RSI_Mean_Reversion,5,2024-01-09,109218.084387,16938.623450,92279.460938,0.092181,-0.014985
BTC-USD,RSI_Mean_Reversion,5,2024-01-10,110194.178137,16938.623450,93255.554688,0.101942,-0.006182
BTC-USD,RSI_Mean_Reversion,5,2024-01-11,110110.850320,110110.850320,0.000000,0.101109,-0.006933
BTC-USD,RSI_Mean_Reversion,5,2024-01-12,110110.850320,110110.850320,0.000000,0.101109,-0.006933
BTC-USD,RSI_Mean_Reversion,5,2024-01-13,110110.850320,110110.850320,0.000000,0.101109,-0.006933
BTC-USD,RSI_Mean_Reversion,5,2024-01-14,110110.850320,110110.850320,0.000000,0.101109,-0.006933
BTC-USD,RSI_Mean_Reversion,5,2024-01-15,110110.850320,110110.850320,0.000000,0.101109,-0.006933
BTC-USD,RSI_Mean_Reversion,5,2024-01-16,111294.528563,24984.637938,86309.890625,0.112945,0.000000
BTC-USD,RSI_Mean_Reversion,5,2024-01-17,110469.942626,24984.637938,85485.304688,0.104699,-0.007409
BTC-USD,RSI_Mean_Reversion,5,2024-01-18,107508.755126,24984.637938,82524.117188,0.075088,-0.034016
BTC-USD,RSI_Mean_Reversion,5,2024-01-19,108221.450438,24984.637938,83236.812500,0.082215,-0.027612
BTC-USD,RSI_Mean_Reversion,5,2024-01-20,108315.809813,24984.637938,83331.171875,0.083158,-0.026764
BTC-USD,RSI_Mean_Reversion,5,2024-01-21,108076.208251,24984.637938,83091.570312,0.080762,-0.028917
BTC-USD,RSI_Mean_Reversion,5,2024-01-22,103999.372313,24984.637938,79014.734375,0.039994,-0.065548
BTC-USD,RSI_Mean_Reversion,5,2024-01-23,104675.739501,24984.637938,79691.101562,0.046757,-0.059471
BTC-USD,RSI_Mean_Reversion,5,2024-01-24,105138.786376,24984.637938,80154.148438,0.051388,-0.055310
BTC-USD,RSI_Mean_Reversion,5,2024-01-25,104852.255126,24984.637938,79867.617188,0.048523,-0.057885
BTC-USD,RSI_Mean_Reversion,5,2024-01-26,108618.380126,24984.637938,83633.742188,0.086184,-0.024046
BTC-USD,RSI_Mean_Reversion,5,2024-01-27,109224.747313,24984.637938,84240.109375,0.092247,-0.018597
BTC-USD,RSI_Mean_Reversion,5,2024-01-28,109055.825438,24984.637938,84071.187500,0.090558,-0.020115
BTC-USD,RSI_Mean_Reversion,5,2024-01-29,111561.130126,24984.637938,86576.492188,0.115611,0.000000
BTC-USD,RSI_Mean_Reversion,5,2024-01-30,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-01-31,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-01,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-02,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-03,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-04,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-05,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-06,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-07,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-08,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-09,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-10,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-11,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-12,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-13,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-14,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-15,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-16,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-17,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-18,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-19,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,5,2024-02-20,111455.233684,111455.233684,0.000000,0.114552,-0.000949
BTC-USD,RSI_Mean_Reversion,6,2024-02-21,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-22,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-23,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-24,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-25,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-26,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-27,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-28,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-02-29,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-01,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-02,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-03,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-04,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-05,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-06,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-07,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-08,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-09,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-10,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-11,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-12,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-13,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-14,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-15,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-16,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-17,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-18,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-19,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-20,105890.589426,37976.917551,67913.671875,0.058906,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-21,103468.308176,37976.917551,65491.390625,0.034683,-0.022875
BTC-USD,RSI_Mean_Reversion,6,2024-03-22,101755.679269,37976.917551,63778.761719,0.017557,-0.039049
BTC-USD,RSI_Mean_Reversion,6,2024-03-23,102039.120676,37976.917551,64062.203125,0.020391,-0.036372
BTC-USD,RSI_Mean_Reversion,6,2024-03-24,105211.089426,37976.917551,67234.171875,0.052111,-0.006417
BTC-USD,RSI_Mean_Reversion,6,2024-03-25,107935.730051,37976.917551,69958.812500,0.079357,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-26,107964.753488,37976.917551,69987.835938,0.079648,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-27,107432.261301,37976.917551,69455.343750,0.074323,-0.004932
BTC-USD,RSI_Mean_Reversion,6,2024-03-28,108721.870676,37976.917551,70744.953125,0.087219,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-03-29,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-03-30,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-03-31,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-01,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-02,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-03,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-04,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-05,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-06,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-07,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-08,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-09,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-10,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-11,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-12,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-13,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-14,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-15,108615.632603,108615.632603,0.000000,0.086156,-0.000977
BTC-USD,RSI_Mean_Reversion,6,2024-04-16,108913.038354,45101.175073,63811.863281,0.089130,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-04-17,106377.866479,45101.175073,61276.691406,0.063779,-0.023277
BTC-USD,RSI_Mean_Reversion,6,2024-04-18,108613.928979,45101.175073,63512.753906,0.086139,-0.002746
BTC-USD,RSI_Mean_Reversion,6,2024-04-19,108944.745385,45101.175073,63843.570312,0.089447,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-04-20,110095.616479,45101.175073,64994.441406,0.100956,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-04-21,110027.819604,45101.175073,64926.644531,0.100278,-0.000616
BTC-USD,RSI_Mean_Reversion,6,2024-04-22,111938.854760,45101.175073,66837.679688,0.119389,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-04-23,111508.448510,45101.175073,66407.273438,0.115084,-0.003845
BTC-USD,RSI_Mean_Reversion,6,2024-04-24,109378.073510,45101.175073,64276.898438,0.093781,-0.022877
BTC-USD,RSI_Mean_Reversion,6,2024-04-25,109582.882104,45101.175073,64481.707031,0.095829,-0.021047
BTC-USD,RSI_Mean_Reversion,6,2024-04-26,108856.495385,45101.175073,63755.320312,0.088565,-0.027536
BTC-USD,RSI_Mean_Reversion,6,2024-04-27,108520.315698,45101.175073,63419.140625,0.085203,-0.030539
BTC-USD,RSI_Mean_Reversion,6,2024-04-28,108214.405541,45101.175073,63113.230469,0.082144,-0.033272
BTC-USD,RSI_Mean_Reversion,6,2024-04-29,108942.296166,45101.175073,63841.121094,0.089423,-0.026770
BTC-USD,RSI_Mean_Reversion,6,2024-04-30,105738.030541,45101.175073,60636.855469,0.057380,-0.055395
BTC-USD,RSI_Mean_Reversion,6,2024-05-01,103355.186791,45101.175073,58254.011719,0.033552,-0.076682
BTC-USD,RSI_Mean_Reversion,6,2024-05-02,104224.608666,45101.175073,59123.433594,0.042246,-0.068915
BTC-USD,RSI_Mean_Reversion,6,2024-05-03,107991.011010,45101.175073,62889.835938,0.079910,-0.035268
BTC-USD,RSI_Mean_Reversion,6,2024-05-04,108992.647729,45101.175073,63891.472656,0.089926,-0.026320
BTC-USD,RSI_Mean_Reversion,6,2024-05-05,109132.307885,45101.175073,64031.132812,0.091323,-0.025072
BTC-USD,RSI_Mean_Reversion,6,2024-05-06,108263.124291,45101.175073,63161.949219,0.082631,-0.032837
BTC-USD,RSI_Mean_Reversion,6,2024-05-07,107435.991479,45101.175073,62334.816406,0.074360,-0.040226
BTC-USD,RSI_Mean_Reversion,6,2024-05-08,106289.116479,45101.175073,61187.941406,0.062891,-0.050472
BTC-USD,RSI_Mean_Reversion,6,2024-05-09,108151.136010,45101.175073,63049.960938,0.081511,-0.033837
BTC-USD,RSI_Mean_Reversion,6,2024-05-10,105893.952416,45101.175073,60792.777344,0.058940,-0.054002
BTC-USD,RSI_Mean_Reversion,6,2024-05-11,105894.886010,45101.175073,60793.710938,0.058949,-0.053993
BTC-USD,RSI_Mean_Reversion,6,2024-05-12,106549.569604,45101.175073,61448.394531,0.065496,-0.048145
BTC-USD,RSI_Mean_Reversion,6,2024-05-13,108002.624291,45101.175073,62901.449219,0.080026,-0.035164
BTC-USD,RSI_Mean_Reversion,6,2024-05-14,106653.964135,45101.175073,61552.789062,0.066540,-0.047212
BTC-USD,RSI_Mean_Reversion,6,2024-05-15,111368.667260,45101.175073,66267.492188,0.113687,-0.005094
BTC-USD,RSI_Mean_Reversion,6,2024-05-16,110332.757104,45101.175073,65231.582031,0.103328,-0.014348
BTC-USD,RSI_Mean_Reversion,6,2024-05-17,112153.050073,45101.175073,67051.875000,0.121531,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-05-18,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-19,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-20,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-21,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-22,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-23,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-24,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-25,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-26,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-27,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-28,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-29,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-30,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-05-31,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-01,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-02,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-03,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-04,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-05,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-06,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-07,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-08,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-09,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-10,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-11,112066.820227,112066.820227,0.000000,0.120668,-0.000769
BTC-USD,RSI_Mean_Reversion,6,2024-06-12,112885.617004,44644.429504,68241.187500,0.128856,0.000000
BTC-USD,RSI_Mean_Reversion,6,2024-06-13,111400.827941,44644.429504,66756.398438,0.114008,-0.013153
BTC-USD,RSI_Mean_Reversion,6,2024-06-14,110655.523254,44644.429504,66011.093750,0.106555,-0.019755
BTC-USD,RSI_Mean_Reversion,6,2024-06-15,110835.429504,44644.429504,66191.000000,0.108354,-0.018162
BTC-USD,RSI_Mean_Reversion,6,2024-06-16,111283.476379,44644.429504,66639.046875,0.112835,-0.014193
BTC-USD,RSI_Mean_Reversion,6,2024-06-17,111134.726379,44644.429504,66490.296875,0.111347,-0.015510
BTC-USD,RSI_Mean_Reversion,6,2024-06-18,109785.175597,44644.429504,65140.746094,0.097852,-0.027465
BTC-USD,RSI_Mean_Reversion,6,2024-06-19,109604.726379,44644.429504,64960.296875,0.096047,-0.029064
BTC-USD,RSI_Mean_Reversion,6,2024-06-20,109473.085754,44644.429504,64828.656250,0.094731,-0.030230
BTC-USD,RSI_Mean_Reversion,6,2024-06-21,108740.628722,44644.429504,64096.199219,0.087406,-0.036718
BTC-USD,RSI_Mean_Reversion,6,2024-06-22,108897.007629,44644.429504,64252.578125,0.088970,-0.035333
BTC-USD,RSI_Mean_Reversion,6,2024-06-23,107825.226379,44644.429504,63180.796875,0.078252,-0.044828
BTC-USD,RSI_Mean_Reversion,6,2024-06-24,104921.843566,44644.429504,60277.414062,0.049218,-0.070547
BTC-USD,RSI_Mean_Reversion,6,2024-06-25,106449.070129,44644.429504,61804.640625,0.064491,-0.057018
BTC-USD,RSI_Mean_Reversion,7,2024-06-26,100000.000000,100000.000000,0.000000,0.000000,0.000000
BTC-USD,RSI_Mean_Reversion,7,2024-06-27,100702.326973,39097.526192,61604.800781,0.007023,0.000000
BTC-USD,RSI_Mean_Reversion,7,2024-06-28,99417.662911,39097.526192,60320.136719,-0.005823,-0.012757
BTC-USD,RSI_Mean_Reversion,7,2024-06-29,99984.905098,39097.526192,60887.378906,-0.000151,-0.007124
BTC-USD,RSI_Mean_Reversion,7,2024-06-30,101775.819161,39097.526192,62678.292969,0.017758,0.000000
BTC-USD,RSI_Mean_Reversion,7,2024-07-01,101949.506661,39097.526192,62851.980469,0.019495,0.000000
BTC-USD,RSI_Mean_Reversion,7,2024-07-02,101126.541817,39097.526192,62029.015625,0.011265,-0.008072
BTC-USD,RSI_Mean_Reversion,7,2024-07-03,99271.448067,39097.526192,60173.921875,-0.007286,-0.026268
BTC-USD,RSI_Mean_Reversion,7,2024-07-04,96075.229317,39097.526192,56977.703125,-0.039248,-0.057619
BTC-USD,RSI_Mean_Reversion,7,2024-07-05,95759.901192,39097.526192,56662.375000,-0.042401,-0.060712
BTC-USD,RSI_Mean_Reversion,7,2024-07-06,97401.065255,39097.526192,58303.539062,-0.025989,-0.044615
BTC-USD,RSI_Mean_Reversion,7,2024-07-07,94946.635567,39097.526192,55849.109375,-0.050534,-0.068690
BTC-USD,RSI_Mean_Reversion,7,2024-07-08,95802.623848,39097.526192,56705.097656,-0.041974,-0.060293
BTC-USD,RSI_Mean_Reversion,7,2024-07-09,97106.752755,39097.526192,58009.226562,-0.028932,-0.047501
BTC-USD,RSI_Mean_Reversion,7,2024-07-10,96840.022286,39097.526192,57742.496094,-0.031600,-0.050118
BTC-USD,RSI_Mean_Reversion,7,2024-07-11,96442.440255,39097.526192,57344.914062,-0.035576,-0.054018
BTC-USD,RSI_Mean_Reversion,7,2024-07-12,96996.991036,39097.526192,57899.464844,-0.030030,-0.048578
BTC-USD,RSI_Mean_Reversion,7,2024-07-13,98329.479317,39097.526192,59231.953125,-0.016705,-0.035508
BTC-USD,RSI_Mean_Reversion,7,2024-07-14,99885.319161,39097.526192,60787.792969,-0.001147,-0.020247
BTC-USD,RSI_Mean_Reversion,7,2024-07-15,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-16,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-17,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-18,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-19,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-20,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-21,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-22,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-23,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-24,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-25,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-26,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-27,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-28,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-29,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-30,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-07-31,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-08-01,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-08-02,99821.790445,99821.790445,0.000000,-0.001782,-0.020870
BTC-USD,RSI_Mean_Reversion,7,2024-08-03,98994.922681,38314.828931,60680.093750,-0.010051,-0.028981
BTC-USD,RSI_Mean_Reversion,7,2024-08-04,96431.805494,38314.828931,58116.976562,-0.035682,-0.054122
BTC-USD,RSI_Mean_Reversion,7,2024-08-05,92306.285963,38314.828931,53991.457031,-0.076937,-0.094588
BTC-USD,RSI_Mean_Reversion,7,2024-08-06,94349.145338,38314.828931,56034.316406,-0.056509,-0.074550
BTC-USD,RSI_Mean_Reversion,7,2024-08-07,93342.289869,38314.828931,55027.460938,-0.066577,-0.084426
BTC-USD,RSI_Mean_Reversion,7,2024-08-08,100024.965650,38314.828931,61710.136719,0.000250,-0.018877
BTC-USD,RSI_Mean_Reversion,7,2024-08-09,99194.942213,38314.828931,60880.113281,-0.008051,-0.027019
BTC-USD,RSI_Mean_Reversion,7,2024-08-10,99260.641431,38314.828931,60945.812500,-0.007394,-0.026374
BTC-USD,RSI_Mean_Reversion,7,2024-08-11,97034.313306,38314.828931,58719.484375,-0.029657,-0.048212
BTC-USD,RSI_Mean_Reversion,7,2024-08-12,97669.344556,38314.828931,59354.515625,-0.023307,-0.041983
BTC-USD,RSI_Mean_Reversion,7,2024-08-13,98924.395338,38314.828931,60609.566406,-0.010756,-0.029673
BTC-USD,RSI_Mean_Reversion,7,2024-08-14,97052.098463,38314.828931,58737.269531,-0.029479,-0.048038
