schema_version,window_mode,continuity_policy,ticker,strategy,window_id,date,portfolio_value,cash,holdings,total_return,cumulative_oos_return,drawdown
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-09,121530.333589,5723.800035,115806.533554,0.004545,0.215303,-0.042963
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-10,121142.129640,5723.800035,115418.329605,0.001336,0.211421,-0.046020
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-11,122054.402010,5723.800035,116330.601974,0.008876,0.220544,-0.038836
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-12,122643.174379,5723.800035,116919.374344,0.013743,0.226432,-0.034199
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-13,121439.753984,5723.800035,115715.953949,0.003796,0.214398,-0.043676
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-16,121355.640825,5723.800035,115631.840790,0.003101,0.213556,-0.044338
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-17,120339.846086,5723.800035,114616.046051,-0.005296,0.203398,-0.052338
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-18,119492.277666,5723.800035,113768.477631,-0.012302,0.194923,-0.059012
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-19,119246.424379,5723.800035,113522.624344,-0.014334,0.192464,-0.060948
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-20,117577.163194,5723.800035,111853.363159,-0.028132,0.175772,-0.074094
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-23,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-24,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-25,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-26,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-27,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-30,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-10-31,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-01,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-02,116136.759535,116136.759535,0.000000,-0.040038,0.161368,-0.085437
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-03,117471.003667,7771.357458,109699.646210,-0.029009,0.174710,-0.074930
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-06,119073.184804,7771.357458,111301.827347,-0.015766,0.190732,-0.062313
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-07,120681.582006,7771.357458,112910.224548,-0.002471,0.206816,-0.049647
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-08,121346.047078,7771.357458,113574.689621,0.003021,0.213460,-0.044414
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-09,121047.969732,7771.357458,113276.612274,0.000557,0.210480,-0.046761
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-10,123525.753667,7771.357458,115754.396210,0.021038,0.235258,-0.027249
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-13,122532.159353,7771.357458,114760.801895,0.012825,0.225322,-0.035074
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-14,124171.598974,7771.357458,116400.241516,0.026377,0.241716,-0.022163
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-15,124525.564046,7771.357458,116754.206589,0.029303,0.245256,-0.019376
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-16,125581.271627,7771.357458,117809.914169,0.038029,0.255813,-0.011062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-17,125568.848974,7771.357458,117797.491516,0.037926,0.255688,-0.011160
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-20,126661.805562,7771.357458,118890.448105,0.046960,0.266618,-0.002553
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-21,126158.797078,7771.357458,118387.439621,0.042802,0.261588,-0.006514
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-22,126574.865941,7771.357458,118803.508484,0.046242,0.265749,-0.003238
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-24,125742.728216,7771.357458,117971.370758,0.039363,0.257427,-0.009791
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-27,125630.943288,7771.357458,117859.585831,0.038439,0.256309,-0.010671
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-28,126009.753667,7771.357458,118238.396210,0.041571,0.260098,-0.007688
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-29,125370.124425,7771.357458,117598.766968,0.036283,0.253701,-0.012725
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-11-30,125730.305562,7771.357458,117958.948105,0.039261,0.257303,-0.009888
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-01,125789.055295,125789.055295,0.000000,0.039746,0.257891,-0.009426
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-04,125789.055295,125789.055295,0.000000,0.039746,0.257891,-0.009426
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-05,125789.055295,125789.055295,0.000000,0.039746,0.257891,-0.009426
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-06,125789.055295,125789.055295,0.000000,0.039746,0.257891,-0.009426
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-07,125789.055295,125789.055295,0.000000,0.039746,0.257891,-0.009426
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-08,125789.055295,125789.055295,0.000000,0.039746,0.257891,-0.009426
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-11,125654.995906,7815.200374,117839.795532,0.038638,0.256550,-0.010482
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-12,125417.392179,125417.392179,0.000000,0.036674,0.254174,-0.012353
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-13,125417.392179,125417.392179,0.000000,0.036674,0.254174,-0.012353
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-14,125292.905439,6228.795072,119064.110367,0.035645,0.252929,-0.013333
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-15,124968.369474,6228.795072,118739.574402,0.032963,0.249684,-0.015889
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-18,123958.684705,6228.795072,117729.889633,0.024617,0.239587,-0.023840
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-19,124589.736539,6228.795072,118360.941467,0.029833,0.245897,-0.018870
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-20,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-21,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-22,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-26,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-27,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-28,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,1,2023-12-29,124388.245228,124388.245228,0.000000,0.028167,0.243882,-0.020457
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-02,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-03,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-04,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-05,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-08,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-09,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-10,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-11,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-12,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-16,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-17,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-18,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-19,124388.245228,124388.245228,0.000000,0.000000,0.243882,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-22,125189.938541,5753.698917,119436.239624,0.006445,0.251899,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-23,125984.574405,5753.698917,120230.875488,0.012833,0.259846,0.000000
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-24,125565.698917,5753.698917,119812.000000,0.009466,0.255657,-0.003325
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-25,125362.417789,5753.698917,119608.718872,0.007832,0.253624,-0.004938
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-26,124284.417789,5753.698917,118530.718872,-0.000835,0.242844,-0.013495
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-29,123859.376285,5753.698917,118105.677368,-0.004252,0.238594,-0.016869
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-30,121586.334781,5753.698917,115832.635864,-0.022526,0.215863,-0.034911
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-01-31,119344.095157,5753.698917,113590.396240,-0.040552,0.193441,-0.052709
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-01,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-02,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-05,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-06,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-07,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-08,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-09,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-12,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-13,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-14,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-15,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-16,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-20,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-21,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-22,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-23,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-26,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-27,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-28,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-02-29,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-01,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-04,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-05,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-06,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-07,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-08,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-11,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-12,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-13,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-14,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-15,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-18,118921.592204,118921.592204,0.000000,-0.043948,0.189216,-0.056062
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-19,119882.557618,5430.556428,114452.001190,-0.036223,0.198826,-0.048435
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-20,121566.055238,5430.556428,116135.498810,-0.022689,0.215661,-0.035072
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-21,116821.053254,5430.556428,111390.496826,-0.060835,0.168211,-0.072735
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-22,117412.555634,5430.556428,111981.999207,-0.056080,0.174126,-0.068040
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-25,116483.060395,5430.556428,111052.503967,-0.063553,0.164831,-0.075418
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-26,115742.060792,5430.556428,110311.504364,-0.069510,0.157421,-0.081300
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-27,118082.054841,5430.556428,112651.498413,-0.050698,0.180821,-0.062726
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-03-28,116892.553651,5430.556428,111461.997223,-0.060260,0.168926,-0.072168
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-01,115950.055634,5430.556428,110519.499207,-0.067838,0.159501,-0.079649
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-02,115176.554047,5430.556428,109745.997620,-0.074056,0.151766,-0.085788
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-03,115703.052460,5430.556428,110272.496033,-0.069823,0.157031,-0.081609
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-04,115163.561188,5430.556428,109733.004761,-0.074160,0.151636,-0.085892
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-05,115657.557618,5430.556428,110227.001190,-0.070189,0.156576,-0.081970
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-08,114923.054444,5430.556428,109492.498016,-0.076094,0.149231,-0.087801
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-09,115716.055238,5430.556428,110285.498810,-0.069719,0.157161,-0.081506
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-10,114487.555634,5430.556428,109056.999207,-0.079595,0.144876,-0.091257
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-11,119206.552064,5430.556428,113775.995636,-0.041657,0.192066,-0.053800
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-12,120188.058411,5430.556428,114757.501984,-0.033767,0.201881,-0.046010
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-15,117679.058015,5430.556428,112248.501587,-0.053937,0.176791,-0.065925
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-16,115527.559602,5430.556428,110097.003174,-0.071234,0.155276,-0.083002
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-17,114630.556428,5430.556428,109200.000000,-0.078445,0.146306,-0.090122
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-18,114006.552064,5430.556428,108575.995636,-0.083462,0.140066,-0.095075
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-19,112680.556428,5430.556428,107250.000000,-0.094122,0.126806,-0.105600
2,calendar_duration,continuous_capital,AAPL,MACD_Momentum,2,2024-04-22,112857.230995,112857.230995,0.000000,-0.092702,0.128572,-0.104198
